,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
8847,1911,164,0.7582675055269457,BfDxUYT3iBI-04fa6a39c8e1a7f7fe8bfad83435ed5d,B68yHSlYjgo-15999884aee1a49a926462368fc798aa,BfDxUYT3iBI-04fa6a39c8e1a7f7fe8bfad83435ed5d,B68yHSlYjgo-15999884aee1a49a926462368fc798aa,False
8848,1920,1920,0.0,541f614f3c80466b9b319d36611fb303,541f614f3c80466b9b319d36611fb303,Upk3lbMyx0M-45ef2fc091562d7d273530c03e4304c6,Upk3lbMyx0M-45ef2fc091562d7d273530c03e4304c6,True
8849,1920,565,0.6589451100880478,541f614f3c80466b9b319d36611fb303,Upk3lbMyx0M-45ef2fc091562d7d273530c03e4304c6,Upk3lbMyx0M-45ef2fc091562d7d273530c03e4304c6,Upk3lbMyx0M-45ef2fc091562d7d273530c03e4304c6,True
8850,1920,1112,0.7502430039018653,541f614f3c80466b9b319d36611fb303,4iu-u4yRwW4-b82c8544593dca711b0337f7f69d7866,Upk3lbMyx0M-45ef2fc091562d7d273530c03e4304c6,4iu-u4yRwW4-b82c8544593dca711b0337f7f69d7866,False
8851,1922,1922,0.0,8e644dc0182e4e69a5ec7a85f4da68ee,8e644dc0182e4e69a5ec7a85f4da68ee,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,True
8852,1922,30,0.6274345657180143,8e644dc0182e4e69a5ec7a85f4da68ee,91ae6cb2f5be4b27bf9ffcb1bd020594,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,True
8853,1922,1757,0.6894796157883889,8e644dc0182e4e69a5ec7a85f4da68ee,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,True
8854,1946,1946,0.0,2d6de4930791478e9ac082c892ad8aa5,2d6de4930791478e9ac082c892ad8aa5,MAxuihfpanU-4c3ed36d91d64bb4750d56533a0cd8ef,MAxuihfpanU-4c3ed36d91d64bb4750d56533a0cd8ef,True
8855,1946,1024,0.34953853170398796,2d6de4930791478e9ac082c892ad8aa5,ac25b992013347b3b53f776dd6faf3e9,MAxuihfpanU-4c3ed36d91d64bb4750d56533a0cd8ef,MAxuihfpanU-4c3ed36d91d64bb4750d56533a0cd8ef,True
8856,1946,1648,0.7231014177012746,2d6de4930791478e9ac082c892ad8aa5,9b223626726c4e8db8d9fe683cb64c20,MAxuihfpanU-4c3ed36d91d64bb4750d56533a0cd8ef,j2BgyavFvss-7dfaec88cfe899afba8474d397567e00,False
8857,1950,1950,0.0,ca21f9ed737b45bb8ec7f30ee11ca70d,ca21f9ed737b45bb8ec7f30ee11ca70d,bCoersXDThs-bc2e9a490d10a99c69a2455cb18f5c56,bCoersXDThs-bc2e9a490d10a99c69a2455cb18f5c56,True
8858,1950,1259,0.5664445318464867,ca21f9ed737b45bb8ec7f30ee11ca70d,bCoersXDThs-bc2e9a490d10a99c69a2455cb18f5c56,bCoersXDThs-bc2e9a490d10a99c69a2455cb18f5c56,bCoersXDThs-bc2e9a490d10a99c69a2455cb18f5c56,True
8859,1950,993,0.5932073998562323,ca21f9ed737b45bb8ec7f30ee11ca70d,37f3f812a0ae46079e132c466bb70e6c,bCoersXDThs-bc2e9a490d10a99c69a2455cb18f5c56,bCoersXDThs-bc2e9a490d10a99c69a2455cb18f5c56,True
8860,1961,1961,0.0,8bd7606f0a7d4a859a5e4868a23bc196,8bd7606f0a7d4a859a5e4868a23bc196,lPFUMf0ge70-6629b10fe6fe510c1e8c6eec4bf26bf0,lPFUMf0ge70-6629b10fe6fe510c1e8c6eec4bf26bf0,True
8861,1961,936,0.3683265835077416,8bd7606f0a7d4a859a5e4868a23bc196,lPFUMf0ge70-6629b10fe6fe510c1e8c6eec4bf26bf0,lPFUMf0ge70-6629b10fe6fe510c1e8c6eec4bf26bf0,lPFUMf0ge70-6629b10fe6fe510c1e8c6eec4bf26bf0,True
8862,1961,1352,0.744037155217944,8bd7606f0a7d4a859a5e4868a23bc196,69G-BOUlVFI-6c052328f4dacfb0eaa042c2539531cd,lPFUMf0ge70-6629b10fe6fe510c1e8c6eec4bf26bf0,69G-BOUlVFI-6c052328f4dacfb0eaa042c2539531cd,False
8863,1966,1966,0.0,12b4a164a2814e0494610e21e556b178,12b4a164a2814e0494610e21e556b178,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,True
8864,1966,722,0.6165903393349013,12b4a164a2814e0494610e21e556b178,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,True
8865,1966,145,0.7214391754897391,12b4a164a2814e0494610e21e556b178,8c6603dbbffa4f80b7c4cf3b34eed2e2,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
8866,1971,1971,0.0,zmz9kYX7Mgo-98902ca6426d5b368f42c63a0513b5d0,zmz9kYX7Mgo-98902ca6426d5b368f42c63a0513b5d0,zmz9kYX7Mgo-98902ca6426d5b368f42c63a0513b5d0,zmz9kYX7Mgo-98902ca6426d5b368f42c63a0513b5d0,True
8867,1971,32,0.679737238005417,zmz9kYX7Mgo-98902ca6426d5b368f42c63a0513b5d0,pm2tA7WOjmw-0090b8fcac8378ab2b7c81217f7acee0,zmz9kYX7Mgo-98902ca6426d5b368f42c63a0513b5d0,pm2tA7WOjmw-0090b8fcac8378ab2b7c81217f7acee0,False
8868,1971,776,0.7371920550283642,zmz9kYX7Mgo-98902ca6426d5b368f42c63a0513b5d0,Yms0MieQGhM-907ddd41621f7907aa2c6885c56cb031,zmz9kYX7Mgo-98902ca6426d5b368f42c63a0513b5d0,Yms0MieQGhM-907ddd41621f7907aa2c6885c56cb031,False
8869,1974,1974,0.0,7ca7bcefa4e24c0a96d9d846faeb1a13,7ca7bcefa4e24c0a96d9d846faeb1a13,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,True
8870,1974,518,0.6212213982742566,7ca7bcefa4e24c0a96d9d846faeb1a13,d2e67f5c4c294b6196399c445810f036,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,LBcPLJjNAL8-897dc0a2bb9524a745e15194a2269f29,False
8871,1974,1504,0.712260963820559,7ca7bcefa4e24c0a96d9d846faeb1a13,fdbecbfceb4a49cc940a816aff85f183,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,GWVHCj7C1Wo-8cc98d21fbdb449dead84bbc9855e3a6,False
8872,1977,1977,0.0,117c77d246ae481d93525d2a62e7ed64,117c77d246ae481d93525d2a62e7ed64,0Sk0pjtVQhA-71b0aae17339a6dc40b21630e6861272,0Sk0pjtVQhA-71b0aae17339a6dc40b21630e6861272,True
8873,1977,99,0.5435597108082829,117c77d246ae481d93525d2a62e7ed64,0Sk0pjtVQhA-71b0aae17339a6dc40b21630e6861272,0Sk0pjtVQhA-71b0aae17339a6dc40b21630e6861272,0Sk0pjtVQhA-71b0aae17339a6dc40b21630e6861272,True
8874,1977,2094,0.688963744081865,117c77d246ae481d93525d2a62e7ed64,2281fa83559d4de093745c62d6c6182a,0Sk0pjtVQhA-71b0aae17339a6dc40b21630e6861272,rdWSicvNrWA-80a8aab0d23b7f956f6e6a0736756f72,False
8875,1981,1981,0.0,94ce8c15a58b434099738a20f4e6675f,94ce8c15a58b434099738a20f4e6675f,6aFDcJGTJMc-54572dd08f682a62719ff1c1f871b74f,6aFDcJGTJMc-54572dd08f682a62719ff1c1f871b74f,True
8876,1981,1361,0.5598539476463296,94ce8c15a58b434099738a20f4e6675f,8185caa888d847a0ad57d8b6cc2b9d58,6aFDcJGTJMc-54572dd08f682a62719ff1c1f871b74f,zU55UWVWMPw-02ed5a511178e0dbf9f8d2c207263c52,False
8877,1981,1835,0.5683104607488744,94ce8c15a58b434099738a20f4e6675f,214ef750a6e048d6a48b18037b04fd76,6aFDcJGTJMc-54572dd08f682a62719ff1c1f871b74f,6aFDcJGTJMc-54572dd08f682a62719ff1c1f871b74f,True
8878,1991,1991,0.0,b2f8b5c955a34b4da5f4f79f7d50cef0,b2f8b5c955a34b4da5f4f79f7d50cef0,FKkEi0ybl6Y-61e4a598a1af84910923ff7988955eff,FKkEi0ybl6Y-61e4a598a1af84910923ff7988955eff,True
8879,1991,497,0.553699476543192,b2f8b5c955a34b4da5f4f79f7d50cef0,FKkEi0ybl6Y-61e4a598a1af84910923ff7988955eff,FKkEi0ybl6Y-61e4a598a1af84910923ff7988955eff,FKkEi0ybl6Y-61e4a598a1af84910923ff7988955eff,True
8880,1991,1113,0.576952040162366,b2f8b5c955a34b4da5f4f79f7d50cef0,511076ced93b41e393d77a150212cbb7,FKkEi0ybl6Y-61e4a598a1af84910923ff7988955eff,FKkEi0ybl6Y-61e4a598a1af84910923ff7988955eff,True
8881,1995,1995,0.0,23c7f4f2d4fd4e41be00d4d21a0a4d38,23c7f4f2d4fd4e41be00d4d21a0a4d38,XjRrFvUylS0-3a40d681f34c1bed2c15fbca7f1fd6f1,XjRrFvUylS0-3a40d681f34c1bed2c15fbca7f1fd6f1,True
8882,1995,1672,0.6560327086270353,23c7f4f2d4fd4e41be00d4d21a0a4d38,565e6f1c8417447b9bfa511912706a92,XjRrFvUylS0-3a40d681f34c1bed2c15fbca7f1fd6f1,22Ql6gOuUB4-8604ec2841ac1a05f15fa65719cf3075,False
8883,1995,973,0.7497068799958455,23c7f4f2d4fd4e41be00d4d21a0a4d38,11a38d2c02394149bfcec138caf9938c,XjRrFvUylS0-3a40d681f34c1bed2c15fbca7f1fd6f1,D3FpFnEvBTk-fe5d058c03547270eb52a229497b5256,False
8884,2000,2000,0.0,9cd37489de554eb2a406f671da9b236e,9cd37489de554eb2a406f671da9b236e,4LnjJW_P_oM-6f165c1faab10081ea8cd5e83d2e963e,4LnjJW_P_oM-6f165c1faab10081ea8cd5e83d2e963e,True
8885,2000,1103,0.48673606396800967,9cd37489de554eb2a406f671da9b236e,4LnjJW_P_oM-6f165c1faab10081ea8cd5e83d2e963e,4LnjJW_P_oM-6f165c1faab10081ea8cd5e83d2e963e,4LnjJW_P_oM-6f165c1faab10081ea8cd5e83d2e963e,True
8886,2000,2166,0.4913700931415704,9cd37489de554eb2a406f671da9b236e,bf21df470e0f41969018e824398f665a,4LnjJW_P_oM-6f165c1faab10081ea8cd5e83d2e963e,4LnjJW_P_oM-6f165c1faab10081ea8cd5e83d2e963e,True
8887,2007,2007,0.0,61ffdba09f544777b737cd3d12955ef2,61ffdba09f544777b737cd3d12955ef2,bfSQtUGCR8k-1ae6897168dd126a294d4a78397111bd,bfSQtUGCR8k-1ae6897168dd126a294d4a78397111bd,True
8888,2007,1381,0.2130552996797683,61ffdba09f544777b737cd3d12955ef2,5fce70f9f7ec40be9bf0f1b827f4c4ed,bfSQtUGCR8k-1ae6897168dd126a294d4a78397111bd,bfSQtUGCR8k-1ae6897168dd126a294d4a78397111bd,True
8889,2007,2186,0.5201348208146305,61ffdba09f544777b737cd3d12955ef2,65e9459062e042bf806c099b502e3154,bfSQtUGCR8k-1ae6897168dd126a294d4a78397111bd,bfSQtUGCR8k-1ae6897168dd126a294d4a78397111bd,True
8890,2009,2009,0.0,dxJg0t2LiZQ-8505de60b34f76b8a7f99ee21a3733a7,dxJg0t2LiZQ-8505de60b34f76b8a7f99ee21a3733a7,dxJg0t2LiZQ-8505de60b34f76b8a7f99ee21a3733a7,dxJg0t2LiZQ-8505de60b34f76b8a7f99ee21a3733a7,True
8891,2009,831,0.6050333097031247,dxJg0t2LiZQ-8505de60b34f76b8a7f99ee21a3733a7,1bXXImILUds-a47532bc9ac2bf302ee56194d88f6a6e,dxJg0t2LiZQ-8505de60b34f76b8a7f99ee21a3733a7,1bXXImILUds-a47532bc9ac2bf302ee56194d88f6a6e,False
8892,2009,305,0.634348689161134,dxJg0t2LiZQ-8505de60b34f76b8a7f99ee21a3733a7,UQtP7N0UIYg-fdc2220bd7de2988a55019fa41eb9f35,dxJg0t2LiZQ-8505de60b34f76b8a7f99ee21a3733a7,UQtP7N0UIYg-fdc2220bd7de2988a55019fa41eb9f35,False
8893,2014,2014,0.0,b83cb57d168d4025b2f97a6b2a038610,b83cb57d168d4025b2f97a6b2a038610,fOqdfZdmNEQ-4060ff05b68d5c33f74d426cb619c905,fOqdfZdmNEQ-4060ff05b68d5c33f74d426cb619c905,True
8894,2014,804,0.2887457520174175,b83cb57d168d4025b2f97a6b2a038610,fOqdfZdmNEQ-4060ff05b68d5c33f74d426cb619c905,fOqdfZdmNEQ-4060ff05b68d5c33f74d426cb619c905,fOqdfZdmNEQ-4060ff05b68d5c33f74d426cb619c905,True
8895,2014,961,0.6214632244970564,b83cb57d168d4025b2f97a6b2a038610,9e34a5447da443eda67fcd72645332ec,fOqdfZdmNEQ-4060ff05b68d5c33f74d426cb619c905,fOqdfZdmNEQ-4060ff05b68d5c33f74d426cb619c905,True
8896,2016,2016,0.0,1eS9RseG7ag-69820d797200649fde259ec363850400,1eS9RseG7ag-69820d797200649fde259ec363850400,1eS9RseG7ag-69820d797200649fde259ec363850400,1eS9RseG7ag-69820d797200649fde259ec363850400,True
8897,2016,1595,0.7043080719759057,1eS9RseG7ag-69820d797200649fde259ec363850400,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,1eS9RseG7ag-69820d797200649fde259ec363850400,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
8898,2016,878,0.7514771927165868,1eS9RseG7ag-69820d797200649fde259ec363850400,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,1eS9RseG7ag-69820d797200649fde259ec363850400,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,False
8899,2020,2020,0.0,212d8eaa1afa43f08ce22c0e74b71842,212d8eaa1afa43f08ce22c0e74b71842,TJsHYy-GOyU-6f7a014abf17e6177d44b48167b00b69,TJsHYy-GOyU-6f7a014abf17e6177d44b48167b00b69,True
8900,2020,1493,0.7464956130770921,212d8eaa1afa43f08ce22c0e74b71842,57eec553c2604ce196c0b32e5eca6318,TJsHYy-GOyU-6f7a014abf17e6177d44b48167b00b69,pWXYplqW-Xw-48460c3c0ca7d02fc40a678de883d4e1,False
8901,2020,1813,0.7496358960753877,212d8eaa1afa43f08ce22c0e74b71842,86a98abcf8624b879c487b406d8e990f,TJsHYy-GOyU-6f7a014abf17e6177d44b48167b00b69,54zLp9D3j4g-4c722792fe7a469c387b9e420358d1c9,False
8902,2021,2021,0.0,fe59f155170848e98293b1fc0c0e44a6,fe59f155170848e98293b1fc0c0e44a6,Au-P8Oo32oI-40cd4f5edc6bf019b2e4a01eee2a76a5,Au-P8Oo32oI-40cd4f5edc6bf019b2e4a01eee2a76a5,True
8903,2021,741,0.6663069562545297,fe59f155170848e98293b1fc0c0e44a6,Au-P8Oo32oI-40cd4f5edc6bf019b2e4a01eee2a76a5,Au-P8Oo32oI-40cd4f5edc6bf019b2e4a01eee2a76a5,Au-P8Oo32oI-40cd4f5edc6bf019b2e4a01eee2a76a5,True
8904,2021,958,0.7297152961645348,fe59f155170848e98293b1fc0c0e44a6,7764a0674cd140e4acff73be07c904a9,Au-P8Oo32oI-40cd4f5edc6bf019b2e4a01eee2a76a5,Bx6y9YXPslg-2cbb67b012d75f99f7922496574bf02d,False
8905,2036,2036,0.0,8d0a6c2e7c4b4610b40ef2aa30d5e5af,8d0a6c2e7c4b4610b40ef2aa30d5e5af,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44,True
8906,2036,897,0.6809060130227883,8d0a6c2e7c4b4610b40ef2aa30d5e5af,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44,True
8907,2036,83,0.7548032425235701,8d0a6c2e7c4b4610b40ef2aa30d5e5af,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,False
8908,2041,2041,0.0,2741a031a5d1456a926acb1edf7403f8,2741a031a5d1456a926acb1edf7403f8,3w5UH3iEBPs-1e698e236a4a82048c6232ab2828aa14,3w5UH3iEBPs-1e698e236a4a82048c6232ab2828aa14,True
8909,2041,53,0.6145635719180408,2741a031a5d1456a926acb1edf7403f8,cdec8abd6ab34afbb4bc78dc2a53c647,3w5UH3iEBPs-1e698e236a4a82048c6232ab2828aa14,3w5UH3iEBPs-1e698e236a4a82048c6232ab2828aa14,True
8910,2041,105,0.7382561672852627,2741a031a5d1456a926acb1edf7403f8,43d69e147a4340f18cbba0eb16156d96,3w5UH3iEBPs-1e698e236a4a82048c6232ab2828aa14,uSVCUAlNuX4-64a095ff903daed6c217ec68c7277319,False
8911,2067,2067,0.0,c79d24afe97641bea5f9f16244e745ef,c79d24afe97641bea5f9f16244e745ef,O9ZvtIq9rn4-e41180013f8099519865b7fbc1d246b3,O9ZvtIq9rn4-e41180013f8099519865b7fbc1d246b3,True
8912,2067,1745,0.6118315117781776,c79d24afe97641bea5f9f16244e745ef,d3c0d8b1df5344fc8833d2ca9cd490d4,O9ZvtIq9rn4-e41180013f8099519865b7fbc1d246b3,O9ZvtIq9rn4-e41180013f8099519865b7fbc1d246b3,True
8913,2067,430,0.6795700734812036,c79d24afe97641bea5f9f16244e745ef,O9ZvtIq9rn4-e41180013f8099519865b7fbc1d246b3,O9ZvtIq9rn4-e41180013f8099519865b7fbc1d246b3,O9ZvtIq9rn4-e41180013f8099519865b7fbc1d246b3,True
8914,2074,2074,0.0,NEJLA0CRhB4-30f01ff882bbacfca1febb254200e499,NEJLA0CRhB4-30f01ff882bbacfca1febb254200e499,NEJLA0CRhB4-30f01ff882bbacfca1febb254200e499,NEJLA0CRhB4-30f01ff882bbacfca1febb254200e499,True
8915,2074,1186,0.34841186416045816,NEJLA0CRhB4-30f01ff882bbacfca1febb254200e499,DfaPkeyYcMU-d920474fecf21e0ba16ab1505ef5c635,NEJLA0CRhB4-30f01ff882bbacfca1febb254200e499,DfaPkeyYcMU-d920474fecf21e0ba16ab1505ef5c635,False
8916,2074,1474,0.6484101136706969,NEJLA0CRhB4-30f01ff882bbacfca1febb254200e499,3f6e44f8461b4abf8734c30bdd01cc9e,NEJLA0CRhB4-30f01ff882bbacfca1febb254200e499,DfaPkeyYcMU-d920474fecf21e0ba16ab1505ef5c635,False
8917,2083,2083,0.0,5270412f36a048038ad09a05c69b9fca,5270412f36a048038ad09a05c69b9fca,RdeDDtkdt2s-f5c8f127a20a8b2b3e6ce1909aca2d63,RdeDDtkdt2s-f5c8f127a20a8b2b3e6ce1909aca2d63,True
8918,2083,2057,0.5652970882816204,5270412f36a048038ad09a05c69b9fca,c584c2c771824652be510daa3bf08754,RdeDDtkdt2s-f5c8f127a20a8b2b3e6ce1909aca2d63,PyBoAuAKHmk-5ee03041f8da9f0d8b684ba68ba8344c,False
8919,2083,1414,0.7337445071961903,5270412f36a048038ad09a05c69b9fca,c6552047e5d04833b8f8040f4bfa5ca6,RdeDDtkdt2s-f5c8f127a20a8b2b3e6ce1909aca2d63,GKUa6sPvcgo-1603d3e1e6c866967ecb9f6a0ea75d5e,False
8920,2086,2086,0.0,6db15133729147968733013fe9134463,6db15133729147968733013fe9134463,PzOIKQI8Yxs-c2a0784eba56efe1bf1460b0c5b420db,PzOIKQI8Yxs-c2a0784eba56efe1bf1460b0c5b420db,True
8921,2086,1615,0.6926129445908564,6db15133729147968733013fe9134463,4f6b149ae32444b5b4556c9a8951d311,PzOIKQI8Yxs-c2a0784eba56efe1bf1460b0c5b420db,fO3Tb0P0ry0-55b903a4c127aa8229bfd809e7c3974a,False
8922,2086,837,0.7431909891419463,6db15133729147968733013fe9134463,9340213d07ba4a3e913ad5857c8ff8f7,PzOIKQI8Yxs-c2a0784eba56efe1bf1460b0c5b420db,33ZaZpUJcyA-9563714a5286c6a47afde6cf9429cad1,False
8923,2087,2087,0.0,721691eea8de4fd3b002d592fb9be66e,721691eea8de4fd3b002d592fb9be66e,cd8kT9QaX3g-cf0800edb3f6c264367b41a18dc25e05,cd8kT9QaX3g-cf0800edb3f6c264367b41a18dc25e05,True
8924,2087,185,0.4136775534468124,721691eea8de4fd3b002d592fb9be66e,a08d60a8ce1c45f3978808224687ce16,cd8kT9QaX3g-cf0800edb3f6c264367b41a18dc25e05,cd8kT9QaX3g-cf0800edb3f6c264367b41a18dc25e05,True
8925,2087,2248,0.6767805958307133,721691eea8de4fd3b002d592fb9be66e,a11fa902d2df4e7fb623d8f15dbbc907,cd8kT9QaX3g-cf0800edb3f6c264367b41a18dc25e05,ZN8AJrmDUpI-ed4d0e97eaf5bb5ed5cab7c6f6b59465,False
8926,2092,2092,0.0,0JTGsaGSCho-4133fbdfe2f7ba49edfe85f66b0d2f8b,0JTGsaGSCho-4133fbdfe2f7ba49edfe85f66b0d2f8b,0JTGsaGSCho-4133fbdfe2f7ba49edfe85f66b0d2f8b,0JTGsaGSCho-4133fbdfe2f7ba49edfe85f66b0d2f8b,True
8927,2092,1592,0.7382736962134768,0JTGsaGSCho-4133fbdfe2f7ba49edfe85f66b0d2f8b,ZIGi6B6WNaU-df7cb3084fc6a7654e2f3c1560d41efc,0JTGsaGSCho-4133fbdfe2f7ba49edfe85f66b0d2f8b,ZIGi6B6WNaU-df7cb3084fc6a7654e2f3c1560d41efc,False
8928,2092,397,0.7455749055704054,0JTGsaGSCho-4133fbdfe2f7ba49edfe85f66b0d2f8b,94g4ysN4qVs-657067b21447935a88b4da5a1a74eeac,0JTGsaGSCho-4133fbdfe2f7ba49edfe85f66b0d2f8b,94g4ysN4qVs-657067b21447935a88b4da5a1a74eeac,False
8929,2108,2108,0.0,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,True
8930,2108,1170,0.7201202986318112,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,4HvbbzmWtZQ-2af483979e16ba32e3004a34d679e148,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,4HvbbzmWtZQ-2af483979e16ba32e3004a34d679e148,False
8931,2108,256,0.7403383237108478,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,pK8OCwYOXW8-6c0abda288df35f149e18f87d57fb849,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,pK8OCwYOXW8-6c0abda288df35f149e18f87d57fb849,False
8932,2115,2115,0.0,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,True
8933,2115,132,0.63760795259158,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,JVvevtwAaxw-c9a28140f88c05386eb383c9aad5b445,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,JVvevtwAaxw-c9a28140f88c05386eb383c9aad5b445,False
8934,2115,2093,0.6401810257097231,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,9effe9f0519c4b16be6a58ac44c70fce,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,True
8935,2122,2122,0.0,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,True
8936,2122,2058,0.6219709843119653,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,3fc9567318e145d8879a5401751146ab,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,True
8937,2122,1577,0.755217726245371,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,rWnAp4JX-Ms-3481ead696ab5fde7257d96937525f78,EjIq9RVVhpk-9550a4ab38bb57b67621800486c4abcd,rWnAp4JX-Ms-3481ead696ab5fde7257d96937525f78,False
8938,2129,2129,0.0,7a16001e950844a69352e212d8e92503,7a16001e950844a69352e212d8e92503,_IeeP6GgqAA-6d13b4ca9335abe139f9041d41ee24a3,_IeeP6GgqAA-6d13b4ca9335abe139f9041d41ee24a3,True
8939,2129,1867,0.18991263206040734,7a16001e950844a69352e212d8e92503,af2713b83b42470d85098e8906c7c808,_IeeP6GgqAA-6d13b4ca9335abe139f9041d41ee24a3,_IeeP6GgqAA-6d13b4ca9335abe139f9041d41ee24a3,True
8940,2129,1792,0.47771220655711827,7a16001e950844a69352e212d8e92503,399a5db7d79c4cb39f43393e6d91257b,_IeeP6GgqAA-6d13b4ca9335abe139f9041d41ee24a3,_IeeP6GgqAA-6d13b4ca9335abe139f9041d41ee24a3,True
8941,2131,2131,0.0,c8d041a44b7f46feb6d267576fb3f927,c8d041a44b7f46feb6d267576fb3f927,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,True
8942,2131,2210,0.5471030318552411,c8d041a44b7f46feb6d267576fb3f927,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,True
8943,2131,1831,0.640318993753511,c8d041a44b7f46feb6d267576fb3f927,7ecb1dcd54fd443d9e69e7008055b3d0,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,True
8944,2134,2134,0.0,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,True
8945,2134,242,0.12326129356866125,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,430e13c1d8224dc4be38fe554e45532e,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,True
8946,2134,359,0.6986594621249351,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,59ae1289a092443098ede57d09bbce9f,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,XHmMM-EUsNA-f1227951ad5f8e2b4f57c1f2ad7f9045,True
8947,2137,2137,0.0,7157713dfa9e45ea8e5a02d7eedc9bc8,7157713dfa9e45ea8e5a02d7eedc9bc8,0P5vhdiu97A-a5567332a3237fdd6aca448537dd109c,0P5vhdiu97A-a5567332a3237fdd6aca448537dd109c,True
