,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
7254,402,402,0.0,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,True
7255,402,1227,0.33960889183213716,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,BV2i1QGcFxc-4779352f1fdb2b1a513f141b858c3cae,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,BV2i1QGcFxc-4779352f1fdb2b1a513f141b858c3cae,False
7256,402,1490,0.34526888119637816,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
7257,402,1057,0.3624391449376467,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,False
7258,402,517,0.3718170957292921,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
7259,402,754,0.3719983866838328,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,False
7260,403,403,0.0,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,True
7261,403,1711,0.33453815602949794,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,False
7262,403,654,0.3653850595925723,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,POKyG8LcUAU-d9b458ccd430f094d47cfea2c6aff72b,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,POKyG8LcUAU-d9b458ccd430f094d47cfea2c6aff72b,False
7263,403,1490,0.3692160353574015,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
7264,403,1575,0.37922602977268666,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,False
7265,403,1836,0.3800711651199282,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,vx19DVcYkww-0e148c0458cdec2a59207fc055ff7bb7,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,False
7266,434,434,0.0,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,True
7267,434,624,0.2654246947095086,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,X1zpH3AH-Q0-fc0726cb43f191159c53ac96ecd56b8b,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,X1zpH3AH-Q0-fc0726cb43f191159c53ac96ecd56b8b,False
7268,434,2178,0.34787941079232554,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,WhVBuNfK1WI-74b819947d0cac5fe73107e3ed9b2e2f,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,WhVBuNfK1WI-74b819947d0cac5fe73107e3ed9b2e2f,False
7269,434,424,0.3638554103181167,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,47bbfc093eb74c4fa093399a44f54d09,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,PyBoAuAKHmk-5ee03041f8da9f0d8b684ba68ba8344c,False
7270,434,794,0.3672976495996716,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,8e44ab4a5be449cea6fcb08937b68863,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,nomlAjT7JXg-64b616daa1751efd9b70f859ac4bc4e8,False
7271,434,2062,0.3756407278519342,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,gyXrAtvQPJM-c252202ad16c69f3925c992c0cb38c42,lQRHXz_UD8E-32f8879f93b258d381051670cfd4a7cb,gyXrAtvQPJM-c252202ad16c69f3925c992c0cb38c42,False
7272,480,480,0.0,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,True
7273,480,2235,0.3324348889742236,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,WigxPU0UzoA-71be925882bb79e7b253d34836882c7f,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,WigxPU0UzoA-71be925882bb79e7b253d34836882c7f,False
7274,480,1177,0.3543945788852084,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,O3duX2dkOh8-26249653c2614c0be0af7cda5d5766f7,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,O3duX2dkOh8-26249653c2614c0be0af7cda5d5766f7,False
7275,480,1096,0.36827356295738134,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,Ny_CsLpLvLw-5a13832f7cd1d7f609c643d946d7a439,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,Ny_CsLpLvLw-5a13832f7cd1d7f609c643d946d7a439,False
7276,480,1061,0.3731121175534458,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,l9jLJDAgRUc-5eb64d9f86cce8984b87453982f5efa9,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,l9jLJDAgRUc-5eb64d9f86cce8984b87453982f5efa9,False
7277,480,1400,0.3736592980996547,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,E6B3Hwsd5mM-f743130db139c5722a3a610dccf88b7d,qDkNrlwLF04-2bcaeff23298c84ee3071481ff501cab,E6B3Hwsd5mM-f743130db139c5722a3a610dccf88b7d,False
7278,531,531,0.0,1a47f2d52b6a422a87ee166e18d5363e,1a47f2d52b6a422a87ee166e18d5363e,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,True
7279,531,2058,0.06518648653255993,1a47f2d52b6a422a87ee166e18d5363e,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,True
7280,531,1840,0.3589107470629102,1a47f2d52b6a422a87ee166e18d5363e,FlO5h9bnmzE-b7202ba47e829e7a938002db4209fbd2,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,FlO5h9bnmzE-b7202ba47e829e7a938002db4209fbd2,False
7281,531,1252,0.3651130390520795,1a47f2d52b6a422a87ee166e18d5363e,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,False
7282,531,1546,0.3694098207495201,1a47f2d52b6a422a87ee166e18d5363e,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,False
7283,531,1600,0.37974779537136055,1a47f2d52b6a422a87ee166e18d5363e,TvISk3jLDt8-8273230bfd8e4772b1801062c59e87c5,Tadn0HfkB98-f2243504564f3c1aff652c03882e80a5,TvISk3jLDt8-8273230bfd8e4772b1801062c59e87c5,False
7284,557,557,0.0,3ea3e8f71cd74930a08f7b6e5c79f28e,3ea3e8f71cd74930a08f7b6e5c79f28e,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,True
7285,557,1328,0.22148795347393377,3ea3e8f71cd74930a08f7b6e5c79f28e,49f397b693eb41a9b7c8a95b0147c6a0,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,True
7286,557,1297,0.23653269393089296,3ea3e8f71cd74930a08f7b6e5c79f28e,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,True
7287,557,688,0.37298243851627444,3ea3e8f71cd74930a08f7b6e5c79f28e,563f4334432f408792e1afd98307ee08,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,r25t7t9EMUY-72a8c06b971cc31e84339927e9a1c54d,False
7288,557,1577,0.37866147650646437,3ea3e8f71cd74930a08f7b6e5c79f28e,4DKlb4lD410-351cd6ce192ffb3026da9a324540d78a,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,4DKlb4lD410-351cd6ce192ffb3026da9a324540d78a,False
7289,557,1010,0.38002491662405946,3ea3e8f71cd74930a08f7b6e5c79f28e,r25t7t9EMUY-72a8c06b971cc31e84339927e9a1c54d,VuW-M9TB7tM-73472a9187f950d4812582d25154f1d4,r25t7t9EMUY-72a8c06b971cc31e84339927e9a1c54d,False
7290,585,585,0.0,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,True
7291,585,2149,0.3668283738504812,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,mfCe8wErFMg-1d9131087bee0c3a9a8d770d66a58453,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,mfCe8wErFMg-1d9131087bee0c3a9a8d770d66a58453,False
7292,585,288,0.3709163513403941,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,U7tv0g4HGcM-ae485364219fd9621db85950204f232d,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,U7tv0g4HGcM-ae485364219fd9621db85950204f232d,False
7293,585,126,0.3726802145795882,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,4wkOayHnsT8-47fd5c5e3ecbed3693a57885aed5f4e4,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,4wkOayHnsT8-47fd5c5e3ecbed3693a57885aed5f4e4,False
7294,585,1127,0.37943521894698057,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,As0wjeTU6ws-1a02d9187eeabd45a2452b686efd95c0,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,As0wjeTU6ws-1a02d9187eeabd45a2452b686efd95c0,False
7295,585,1421,0.38013380728930596,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,7a8d394ce8bc4d9aab3f9de855dbc3dd,Xol-Iv5HeRU-88387cde0a0927bf08cfc58dda62d671,QVlRo0cJArc-3802758dfab83c95a37551acc3250e69,False
7296,588,588,0.0,c902143115404f1083a9140a6eddbd36,c902143115404f1083a9140a6eddbd36,bAX7N5t0XYw-396c48181b14c228e008723b8619fe49,bAX7N5t0XYw-396c48181b14c228e008723b8619fe49,True
7297,588,483,0.3458110286343898,c902143115404f1083a9140a6eddbd36,1bc01fe9862b499c958979e0062ce722,bAX7N5t0XYw-396c48181b14c228e008723b8619fe49,kCFg8NzbxcI-c627d4274eaefc9ff53a95f94df5edc2,False
7298,588,1232,0.35825408725556596,c902143115404f1083a9140a6eddbd36,498d7c2619e9411c94f180101ca2ed48,bAX7N5t0XYw-396c48181b14c228e008723b8619fe49,0ujYGP2VlzM-145297f8902c13aafd0829de8a59650a,False
7299,588,970,0.3686966086309998,c902143115404f1083a9140a6eddbd36,66fc8775f11d42b6b7f2ea41613d76b2,bAX7N5t0XYw-396c48181b14c228e008723b8619fe49,HLtHkOniXZ4-307861b56af628efb75463cea9f24397,False
7300,588,1358,0.3782258299501437,c902143115404f1083a9140a6eddbd36,4a93bb1828fb4e838bbfcda0237d5b7f,bAX7N5t0XYw-396c48181b14c228e008723b8619fe49,h_oWKSYNAZQ-488c383963c4655afaeebf7a617e2659,False
7301,588,1809,0.3800788704464842,c902143115404f1083a9140a6eddbd36,b59a64f0154e4275b826b741ed03a301,bAX7N5t0XYw-396c48181b14c228e008723b8619fe49,yh-rqdX5ohY-7d35dc87ee708f31bcd1169459e0e710,False
7302,618,618,0.0,624e9b2c82a743cb83ca814470b6bce3,624e9b2c82a743cb83ca814470b6bce3,Qcz5XKXMveg-a3e01669bddb0c972d0c5022f6330166,Qcz5XKXMveg-a3e01669bddb0c972d0c5022f6330166,True
7303,618,1664,0.3290408347919833,624e9b2c82a743cb83ca814470b6bce3,6c5d75ff11bf4032a30212e957ab8aad,Qcz5XKXMveg-a3e01669bddb0c972d0c5022f6330166,aXJucO4PH9k-81d7561f31f1f394a03ad1863d3d26a6,False
7304,618,1696,0.3508818228851674,624e9b2c82a743cb83ca814470b6bce3,86a98abcf8624b879c487b406d8e990f,Qcz5XKXMveg-a3e01669bddb0c972d0c5022f6330166,54zLp9D3j4g-4c722792fe7a469c387b9e420358d1c9,False
7305,618,1853,0.37929176148778776,624e9b2c82a743cb83ca814470b6bce3,b796e529977c460f84c589ad11259c33,Qcz5XKXMveg-a3e01669bddb0c972d0c5022f6330166,u9EfUUJwDEc-52049f96d019819e039a4c71317ce56c,False
7306,618,749,0.3799029096076269,624e9b2c82a743cb83ca814470b6bce3,d7c5af6e11734f1faad2c675cc0fa7d2,Qcz5XKXMveg-a3e01669bddb0c972d0c5022f6330166,XjRrFvUylS0-3a40d681f34c1bed2c15fbca7f1fd6f1,False
7307,618,2059,0.38027839554307347,624e9b2c82a743cb83ca814470b6bce3,b585c08ecbe24d47a607b6e67e09adf4,Qcz5XKXMveg-a3e01669bddb0c972d0c5022f6330166,hCNFAwKjVxo-ad58a9bd1605d551f2fcf1210f99d139,False
7308,660,660,0.0,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,True
7309,660,1077,0.16828763606715014,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,4eb1f78e80f1476f84e08a05fa62413d,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,True
7310,660,965,0.3643465202484459,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,BCn8TM5HUrE-d70324addccf921b422eede23d770818,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,BCn8TM5HUrE-d70324addccf921b422eede23d770818,False
7311,660,496,0.3695784897855165,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,co8pJrfytpQ-617e2ad9b5edf8c1036100667c31bfad,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,co8pJrfytpQ-617e2ad9b5edf8c1036100667c31bfad,False
7312,660,921,0.37440814678408546,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,YgY26oQjFsc-a2374b6cfb94d875f55af632df949c90,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,YgY26oQjFsc-a2374b6cfb94d875f55af632df949c90,False
7313,660,453,0.3750742079681516,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,XgNIDz3hu3w-588029a5f8138c358a23b122dcb2eeef,jU3s1bjij_4-bc6ae4a7e2ec600f54bd31830aa0fee1,XgNIDz3hu3w-588029a5f8138c358a23b122dcb2eeef,False
7314,761,761,0.0,9af3f7a2d7444f14a676895297d31f4d,9af3f7a2d7444f14a676895297d31f4d,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,True
7315,761,1376,0.11367018105529025,9af3f7a2d7444f14a676895297d31f4d,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,True
7316,761,965,0.3040708479323316,9af3f7a2d7444f14a676895297d31f4d,BCn8TM5HUrE-d70324addccf921b422eede23d770818,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,BCn8TM5HUrE-d70324addccf921b422eede23d770818,False
7317,761,1270,0.3492559515570231,9af3f7a2d7444f14a676895297d31f4d,57b2f7a882af484e9b4ac2553f8b34a0,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,_5g95MUIieM-7673d38ccc6e268bf6d79e61f388d37b,False
7318,761,1315,0.35895662083751523,9af3f7a2d7444f14a676895297d31f4d,d582911db13b4ee5a916b81907b6699d,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,False
7319,761,2091,0.3700532792877581,9af3f7a2d7444f14a676895297d31f4d,KV__ybKKeGo-d6b3f620c3a82633177d23d53413f359,9gTpxuL8LSE-fef2daee17d8e0b8d9c86d2863649574,KV__ybKKeGo-d6b3f620c3a82633177d23d53413f359,False
7320,787,787,0.0,a2162ff0e2ab4bca9b358e9a31bb6154,a2162ff0e2ab4bca9b358e9a31bb6154,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,True
7321,787,1628,0.041035038894107506,a2162ff0e2ab4bca9b358e9a31bb6154,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,True
7322,787,424,0.3021045842229863,a2162ff0e2ab4bca9b358e9a31bb6154,47bbfc093eb74c4fa093399a44f54d09,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,PyBoAuAKHmk-5ee03041f8da9f0d8b684ba68ba8344c,False
7323,787,2096,0.31702012367590515,a2162ff0e2ab4bca9b358e9a31bb6154,52d3a4c57db5404792a8f69cc52cc7fa,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,RdeDDtkdt2s-f5c8f127a20a8b2b3e6ce1909aca2d63,False
7324,787,1838,0.3580785690176407,a2162ff0e2ab4bca9b358e9a31bb6154,7b2b882d9bb34f2c8ed4df266b598a33,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,2EnGD_2k8Vs-49b97811453efa49cd2a838e6f721697,False
7325,787,675,0.36085419946598357,a2162ff0e2ab4bca9b358e9a31bb6154,1d8c172431764527be8871cb3fe79a69,Kj2ifW8UjqQ-b93d0775c112a09d7b7678bc89c7a350,L8kCTymzjlI-5652888a805f8075367cf9dfbd6bf7b9,False
7326,832,832,0.0,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,True
7327,832,2110,0.3158040937829453,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,7-OZT6BcirA-7a8a359044a0dbabeb6ffffffe5ef379,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,7-OZT6BcirA-7a8a359044a0dbabeb6ffffffe5ef379,False
7328,832,965,0.3278476965895816,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,BCn8TM5HUrE-d70324addccf921b422eede23d770818,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,BCn8TM5HUrE-d70324addccf921b422eede23d770818,False
7329,832,1270,0.35853963442620257,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,57b2f7a882af484e9b4ac2553f8b34a0,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,_5g95MUIieM-7673d38ccc6e268bf6d79e61f388d37b,False
7330,832,921,0.36303153671392613,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,YgY26oQjFsc-a2374b6cfb94d875f55af632df949c90,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,YgY26oQjFsc-a2374b6cfb94d875f55af632df949c90,False
7331,832,371,0.37510809299254044,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,9776b88eefde40c781bc103526478803,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,YgY26oQjFsc-a2374b6cfb94d875f55af632df949c90,False
7332,857,857,0.0,2af1d233629d4ae8a4107832ec7a2ede,2af1d233629d4ae8a4107832ec7a2ede,20vCvzHpWQI-df74befa83d3f79b50754184f2f8bdde,20vCvzHpWQI-df74befa83d3f79b50754184f2f8bdde,True
7333,857,1404,0.3073025522175739,2af1d233629d4ae8a4107832ec7a2ede,3cc96f7089c14c2da0dde28af2c327d2,20vCvzHpWQI-df74befa83d3f79b50754184f2f8bdde,20vCvzHpWQI-df74befa83d3f79b50754184f2f8bdde,True
7334,857,236,0.3571470884004849,2af1d233629d4ae8a4107832ec7a2ede,b77634156b1d47bcb7ff6d2f2278590b,20vCvzHpWQI-df74befa83d3f79b50754184f2f8bdde,zO2XzB9qcok-002a48dcf6e024ee80a5ebac6b89fa59,False
7335,857,1283,0.3589523896499784,2af1d233629d4ae8a4107832ec7a2ede,MgXpgI9wXQA-41d6d85b82ae475e985197e832733078,20vCvzHpWQI-df74befa83d3f79b50754184f2f8bdde,MgXpgI9wXQA-41d6d85b82ae475e985197e832733078,False
7336,857,453,0.3670052799610454,2af1d233629d4ae8a4107832ec7a2ede,XgNIDz3hu3w-588029a5f8138c358a23b122dcb2eeef,20vCvzHpWQI-df74befa83d3f79b50754184f2f8bdde,XgNIDz3hu3w-588029a5f8138c358a23b122dcb2eeef,False
7337,857,2079,0.37025653664414643,2af1d233629d4ae8a4107832ec7a2ede,53451aff05c04352bbf99183d77b0ea9,20vCvzHpWQI-df74befa83d3f79b50754184f2f8bdde,XJOS2IQdoVo-6c2977820952b57f161930c5a8ba773d,False
7338,916,916,0.0,14fe757d9804460eaaa5ad5b78699800,14fe757d9804460eaaa5ad5b78699800,h6UramvA7RA-4b3f028c49ddcc98c1b2a7fda460cdfc,h6UramvA7RA-4b3f028c49ddcc98c1b2a7fda460cdfc,True
7339,916,1943,0.36948966957688334,14fe757d9804460eaaa5ad5b78699800,NQ7Tc49Ufq4-6cdbfc0c98a861b99bba82989c4ac4b5,h6UramvA7RA-4b3f028c49ddcc98c1b2a7fda460cdfc,NQ7Tc49Ufq4-6cdbfc0c98a861b99bba82989c4ac4b5,False
7340,916,1263,0.36955553171764305,14fe757d9804460eaaa5ad5b78699800,69G-BOUlVFI-6c052328f4dacfb0eaa042c2539531cd,h6UramvA7RA-4b3f028c49ddcc98c1b2a7fda460cdfc,69G-BOUlVFI-6c052328f4dacfb0eaa042c2539531cd,False
7341,916,532,0.37549374739074154,14fe757d9804460eaaa5ad5b78699800,fe2f7d5e259040258d26d1abf3b0ed03,h6UramvA7RA-4b3f028c49ddcc98c1b2a7fda460cdfc,nHCQbD7zQS8-5442cff41ff9f65aaecd45d9080ae75c,False
7342,916,553,0.37924320417225565,14fe757d9804460eaaa5ad5b78699800,4e3956ce8d5d4c789425efa60056dd3b,h6UramvA7RA-4b3f028c49ddcc98c1b2a7fda460cdfc,XHV60Kr9n7E-1c439b01e88338034c68745ca6235a47,False
7343,916,965,0.3793170993366265,14fe757d9804460eaaa5ad5b78699800,BCn8TM5HUrE-d70324addccf921b422eede23d770818,h6UramvA7RA-4b3f028c49ddcc98c1b2a7fda460cdfc,BCn8TM5HUrE-d70324addccf921b422eede23d770818,False
7344,1003,1003,0.0,d2d16f2ac53e4fa8bd9524fd407838ec,d2d16f2ac53e4fa8bd9524fd407838ec,9CdyVis8ycE-4f05da60a6416120be4a523f4783b836,9CdyVis8ycE-4f05da60a6416120be4a523f4783b836,True
7345,1003,1807,0.3549640330063799,d2d16f2ac53e4fa8bd9524fd407838ec,56c2b2b7fba14496bde80635b3c6335a,9CdyVis8ycE-4f05da60a6416120be4a523f4783b836,qKA14n2w5JE-ea38b5a9492770c41611f19ef580c0b5,False
7346,1003,1989,0.3608916000982636,d2d16f2ac53e4fa8bd9524fd407838ec,76ff99b10a644b95b854e4dd14713238,9CdyVis8ycE-4f05da60a6416120be4a523f4783b836,dVphfzB5ut0-6b71abd3b199667926ba5db7d262b6fc,False
7347,1003,831,0.3695664974327317,d2d16f2ac53e4fa8bd9524fd407838ec,3b9f7a3c37f849ee8a8273a37a1e070e,9CdyVis8ycE-4f05da60a6416120be4a523f4783b836,gfU9SzCC5Bo-711bef0c53c21b4cdc137f226da2ca72,False
7348,1003,1785,0.3754961729939854,d2d16f2ac53e4fa8bd9524fd407838ec,9Rdo0n5hQSs-f12e169623f566132befffc9ff626d44,9CdyVis8ycE-4f05da60a6416120be4a523f4783b836,9Rdo0n5hQSs-f12e169623f566132befffc9ff626d44,False
7349,1003,288,0.3809941449232242,d2d16f2ac53e4fa8bd9524fd407838ec,U7tv0g4HGcM-ae485364219fd9621db85950204f232d,9CdyVis8ycE-4f05da60a6416120be4a523f4783b836,U7tv0g4HGcM-ae485364219fd9621db85950204f232d,False
7350,1015,1015,0.0,8ebb43cff23a43c1b1485d18d97f8aac,8ebb43cff23a43c1b1485d18d97f8aac,z8nr4Q5-2v4-4123c8c3e9ca3faddf89b3e1f45cf332,z8nr4Q5-2v4-4123c8c3e9ca3faddf89b3e1f45cf332,True
7351,1015,1434,0.3494421289669617,8ebb43cff23a43c1b1485d18d97f8aac,99a30cd1a6d743ffb21babee4cceddf2,z8nr4Q5-2v4-4123c8c3e9ca3faddf89b3e1f45cf332,z8nr4Q5-2v4-4123c8c3e9ca3faddf89b3e1f45cf332,True
7352,1015,749,0.360937925837252,8ebb43cff23a43c1b1485d18d97f8aac,d7c5af6e11734f1faad2c675cc0fa7d2,z8nr4Q5-2v4-4123c8c3e9ca3faddf89b3e1f45cf332,XjRrFvUylS0-3a40d681f34c1bed2c15fbca7f1fd6f1,False
