,query,match,distance,query_video,match_video
6203,1273,1273,0.0,9wHgLaDIsi8-fbfc402ee5cd7885afb37de8adfe2c33,9wHgLaDIsi8-fbfc402ee5cd7885afb37de8adfe2c33
6204,1275,1275,0.0,80b42cf9ca9940eca6914fc76243c3c7,80b42cf9ca9940eca6914fc76243c3c7
6205,1276,1276,0.0,zubjCZMxKy8-c4b530ced1fdc4aec2240982fc05f708,zubjCZMxKy8-c4b530ced1fdc4aec2240982fc05f708
6206,1277,1277,0.0,646eeef3a4614ee1ab25d37135d972b7,646eeef3a4614ee1ab25d37135d972b7
6207,1278,1278,0.0,gfi9svfxxCM-3244172cdf3f41daded3bc06ab67d619,gfi9svfxxCM-3244172cdf3f41daded3bc06ab67d619
6208,1279,1279,0.0,J4CAFfR-unU-740af01b7900f85808f941c6fa44c491,J4CAFfR-unU-740af01b7900f85808f941c6fa44c491
6209,1280,1280,0.0,04f096f304f24a5d930de5b781530d38,04f096f304f24a5d930de5b781530d38
6210,1281,1281,0.0,Xjh5AXi_f64-960721c141731d77fbdee5426630eaee,Xjh5AXi_f64-960721c141731d77fbdee5426630eaee
6211,1283,1283,0.0,5c595195406e4e038afb18e42444923b,5c595195406e4e038afb18e42444923b
6212,1284,1284,0.0,c9a2c8bd2bc34c57aafdc855d3203eda,c9a2c8bd2bc34c57aafdc855d3203eda
6213,1285,1285,0.0,96YibY7epJs-b6fe01be35f9bdd63a715a878f846284,96YibY7epJs-b6fe01be35f9bdd63a715a878f846284
6214,1286,1286,0.0,Yms0MieQGhM-907ddd41621f7907aa2c6885c56cb031,Yms0MieQGhM-907ddd41621f7907aa2c6885c56cb031
6215,1287,1287,0.0,05d5df0e798a4b0caf8153e0f3e850dc,05d5df0e798a4b0caf8153e0f3e850dc
6216,1288,1288,0.0,rCnPIbo7YtY-220f19319760740d986743e6d354646e,rCnPIbo7YtY-220f19319760740d986743e6d354646e
6217,1289,1289,0.0,d62cd268935641dfb2c0fec00f84c044,d62cd268935641dfb2c0fec00f84c044
6218,1292,1292,0.0,2667fe0f6e8547ab95583908f8dcb2d3,2667fe0f6e8547ab95583908f8dcb2d3
6219,1293,1293,0.0,TJsHYy-GOyU-6f7a014abf17e6177d44b48167b00b69,TJsHYy-GOyU-6f7a014abf17e6177d44b48167b00b69
6220,1294,1294,0.0,115490352b154a97996ef243aaaea584,115490352b154a97996ef243aaaea584
6221,1295,1295,0.0,a7pauGR5Jo8-928c51c11cf8718543a7e4b5f2f090db,a7pauGR5Jo8-928c51c11cf8718543a7e4b5f2f090db
6222,1298,1298,0.0,1c93851c653947359769c989d6bd5354,1c93851c653947359769c989d6bd5354
6223,1299,1299,0.0,01accc95f4aa4886801030e6d725fe01,01accc95f4aa4886801030e6d725fe01
6224,1300,1300,0.0,HJie_DsTTSA-ace6ee70ac6bacfb48f95005e25b22e7,HJie_DsTTSA-ace6ee70ac6bacfb48f95005e25b22e7
6225,1301,1301,0.0,6b722afe7da64554b8dac65f970053d9,6b722afe7da64554b8dac65f970053d9
6226,1304,1304,0.0,YJCk1O61Gbk-3072b043cf26bcad41bd4c1de98be3dd,YJCk1O61Gbk-3072b043cf26bcad41bd4c1de98be3dd
6227,1306,1306,0.0,4969b5f2f7c342aaaaab5d2b68c26d8c,4969b5f2f7c342aaaaab5d2b68c26d8c
6228,1309,1309,0.0,sCDmJ1p_WyE-dafbeb708810f853a78bd274fb1e3f92,sCDmJ1p_WyE-dafbeb708810f853a78bd274fb1e3f92
6229,1310,1310,0.0,XhING3vkpts-361687a2e6afa65ea259d6545948bbdd,XhING3vkpts-361687a2e6afa65ea259d6545948bbdd
6230,1311,1311,0.0,SXkG0L1C5Ng-b5a3d65f332f720377f834e3a44b0265,SXkG0L1C5Ng-b5a3d65f332f720377f834e3a44b0265
6231,1313,1313,0.0,BVx0nR366sk-3b0933b1902d9a66730d447258c425ec,BVx0nR366sk-3b0933b1902d9a66730d447258c425ec
6232,1314,1314,0.0,FJKtUGd3w0Y-8c835ba6d44ae1b4966cf001a886264f,FJKtUGd3w0Y-8c835ba6d44ae1b4966cf001a886264f
6233,1315,1315,0.0,dwVjoHcV9is-27e5e73f8ea51ff4a2bdd6b9ec504335,dwVjoHcV9is-27e5e73f8ea51ff4a2bdd6b9ec504335
6234,1316,1316,0.0,9685f858429c49409fded1e40d09c527,9685f858429c49409fded1e40d09c527
6235,1317,1317,0.0,ZM21QyrcIjY-28b7fade4f572a0f8c8db3a13b2c8231,ZM21QyrcIjY-28b7fade4f572a0f8c8db3a13b2c8231
6236,1318,1318,0.0,9eb17a64c1084baf8fd54b022e48d900,9eb17a64c1084baf8fd54b022e48d900
6237,1319,1319,0.0,pqSrJgQ0WHk-6b18c1ea1060a12ba6b7b224aec32c7c,pqSrJgQ0WHk-6b18c1ea1060a12ba6b7b224aec32c7c
6238,1321,1321,0.0,46617fbf9a014486b7e11ac1e8ff842f,46617fbf9a014486b7e11ac1e8ff842f
6239,1322,1322,0.0,d382ed244d67456dbedb796cec781c48,d382ed244d67456dbedb796cec781c48
6240,1323,1323,0.0,920e14e03c764f88923ffdcfbd15273c,920e14e03c764f88923ffdcfbd15273c
6241,1325,1325,0.0,cJ84tgn90Hs-b6427c07b431edccb633dafc92f11db4,cJ84tgn90Hs-b6427c07b431edccb633dafc92f11db4
6242,1326,1326,0.0,Ohv0qdDFRfs-21bad7dda17c4f6159ca2770480133db,Ohv0qdDFRfs-21bad7dda17c4f6159ca2770480133db
6243,1327,1327,0.0,c36a13d3c83d4c1fb6badd582bbaf93d,c36a13d3c83d4c1fb6badd582bbaf93d
6244,1328,1328,0.0,33ZaZpUJcyA-9563714a5286c6a47afde6cf9429cad1,33ZaZpUJcyA-9563714a5286c6a47afde6cf9429cad1
6245,1329,1329,0.0,b82c09c5630e436881f9a9720c09f8ee,b82c09c5630e436881f9a9720c09f8ee
6246,1332,1332,0.0,63odYMMeXto-0ea80673e8fc101f5fe73dd3722a7fa4,63odYMMeXto-0ea80673e8fc101f5fe73dd3722a7fa4
6247,1333,1333,0.0,YYVoe2CaDPg-aa4037b2355437953e1be78a9922523b,YYVoe2CaDPg-aa4037b2355437953e1be78a9922523b
6248,1334,1334,0.0,6a122fd40e5d478790f429247ae269f3,6a122fd40e5d478790f429247ae269f3
6249,1335,1335,0.0,9e6f88f4baa642809c9276c2cec54b11,9e6f88f4baa642809c9276c2cec54b11
6250,1340,1340,0.0,UbRgQHWTfVQ-aa826884a6707036f86c07f40dade898,UbRgQHWTfVQ-aa826884a6707036f86c07f40dade898
6251,1341,1341,0.0,l0UY_7M3Bng-a026394a9e4601a119e95f6657990b5f,l0UY_7M3Bng-a026394a9e4601a119e95f6657990b5f
6252,1342,1342,0.0,76tEEtW1n6c-d7945a1702f6614b4c141e87285bd565,76tEEtW1n6c-d7945a1702f6614b4c141e87285bd565
6253,1345,1345,0.0,56022e3f6ed3433eb7a0b4117aad447f,56022e3f6ed3433eb7a0b4117aad447f
6254,1346,1346,0.0,TgEbbtClZ-8-4999d89222d3543c8ac97e65bfbc0a0a,TgEbbtClZ-8-4999d89222d3543c8ac97e65bfbc0a0a
6255,1348,1348,0.0,PZM9yP2kCz4-21e41921c39999b9e815a7890ab85dfb,PZM9yP2kCz4-21e41921c39999b9e815a7890ab85dfb
6256,1352,1352,0.0,Y0sBlKQ2VE4-17b6e3ff8e9372f6151634ee746d145d,Y0sBlKQ2VE4-17b6e3ff8e9372f6151634ee746d145d
6257,1353,1353,0.0,_GOF0T92dm4-576462019d260b642e63250e507c267a,_GOF0T92dm4-576462019d260b642e63250e507c267a
6258,1355,1355,0.0,bFt_FZJgPRI-dd1fc97b3b320cfa03d5937ce3d998e3,bFt_FZJgPRI-dd1fc97b3b320cfa03d5937ce3d998e3
6259,1356,1356,0.0,4-9Eb1Jl_BE-d81e931aeeecf24157020ed74768c923,4-9Eb1Jl_BE-d81e931aeeecf24157020ed74768c923
6260,1358,1358,0.0,b2469057dcd541e59c22fdf2930e46eb,b2469057dcd541e59c22fdf2930e46eb
6261,1359,1359,0.0,06708214fe254a72aacb2ee15cea4546,06708214fe254a72aacb2ee15cea4546
6262,1360,1360,0.0,896cfe64a2b84919805a87fd3f38ed6c,896cfe64a2b84919805a87fd3f38ed6c
6263,1361,1361,0.0,2c7493c3af104a1fa05916c061ed12aa,2c7493c3af104a1fa05916c061ed12aa
6264,1362,1362,0.0,g7PSxWsnslI-744f3f86f7face1a28fb5a4b1a44fb0a,g7PSxWsnslI-744f3f86f7face1a28fb5a4b1a44fb0a
6265,1363,1363,0.0,aea4e23ac0dc437ebcdb2986a9735403,aea4e23ac0dc437ebcdb2986a9735403
6266,1365,1365,0.0,F1YLXj4AbxY-5dd62d7352142dd216998422cab41798,F1YLXj4AbxY-5dd62d7352142dd216998422cab41798
6267,1366,1366,0.0,72265c0f7aaa4b178520677ced1d2428,72265c0f7aaa4b178520677ced1d2428
6268,1367,1367,0.0,JX_FxS6onOc-726d8602abd8f7e3f36dea2e849c8779,JX_FxS6onOc-726d8602abd8f7e3f36dea2e849c8779
6269,1368,1368,0.0,RESnhnhLdyQ-bb1d67d546c58f4a03fae13a4688a722,RESnhnhLdyQ-bb1d67d546c58f4a03fae13a4688a722
6270,1369,1369,0.0,zO2XzB9qcok-002a48dcf6e024ee80a5ebac6b89fa59,zO2XzB9qcok-002a48dcf6e024ee80a5ebac6b89fa59
6271,1370,1370,0.0,96530c1a141c4d4f89068713ecf95730,96530c1a141c4d4f89068713ecf95730
6272,1371,1371,0.0,bd401c7069bc4e6b8e4f766da6a22390,bd401c7069bc4e6b8e4f766da6a22390
6273,1372,1372,0.0,XF4OHbY9lWY-a8b2433a255f02374caf3a1e41b1204c,XF4OHbY9lWY-a8b2433a255f02374caf3a1e41b1204c
6274,1373,1373,0.0,ozl8KbjJQRg-9702f0b6304573a754f13067738e6921,ozl8KbjJQRg-9702f0b6304573a754f13067738e6921
6275,1374,1374,0.0,rv6U_hhBVik-ff12c56b17b16130975548d7925e65bc,rv6U_hhBVik-ff12c56b17b16130975548d7925e65bc
6276,1376,1376,0.0,7472a034c4954c289f9e3064b0bbbbce,7472a034c4954c289f9e3064b0bbbbce
6277,1377,1377,0.0,40bacf63fdde44699476d315819ccf76,40bacf63fdde44699476d315819ccf76
6278,1378,1378,0.0,IyzgUBHHZ2Q-071d2f9cc648f4cf56fdf44484280c52,IyzgUBHHZ2Q-071d2f9cc648f4cf56fdf44484280c52
6279,1379,1379,0.0,gwInZFdMRjs-113d399e3c64ade50f1b83653a99a7fd,gwInZFdMRjs-113d399e3c64ade50f1b83653a99a7fd
6280,1380,1380,0.0,lKvA6MTolDc-cc826ce26192f7860e10cfea7258b8ae,lKvA6MTolDc-cc826ce26192f7860e10cfea7258b8ae
6281,1381,1381,0.0,9_2XFkMYLXY-4ffb85a368877ab5db739826d2bc6f98,9_2XFkMYLXY-4ffb85a368877ab5db739826d2bc6f98
6282,1383,1383,0.0,d7b39f12c47c4fd1874f8cfec6183cf2,d7b39f12c47c4fd1874f8cfec6183cf2
6283,1384,1384,0.0,W1jF7urxhxk-4bcfed6e82201971b5996670f37aba65,W1jF7urxhxk-4bcfed6e82201971b5996670f37aba65
6284,1386,1386,0.0,wriAwa-gyYQ-2416f88a050726e4b0834a45979e8f7f,wriAwa-gyYQ-2416f88a050726e4b0834a45979e8f7f
6285,1387,1387,0.0,Fs_0Wv-hLOU-8f303d7ce786e1605ecb893677dc21a5,Fs_0Wv-hLOU-8f303d7ce786e1605ecb893677dc21a5
6286,1388,1388,0.0,Bc0YmTj5OQ8-512e1ec815e0a0cd4d072c611beb85cd,Bc0YmTj5OQ8-512e1ec815e0a0cd4d072c611beb85cd
6287,1389,1389,0.0,or2zkhDBs6M-a45a2730b828530f660c4bd042a22769,or2zkhDBs6M-a45a2730b828530f660c4bd042a22769
6288,1390,1390,0.0,JZUm628dK_c-0037f0f34e84197482ec4ab30dc794f2,JZUm628dK_c-0037f0f34e84197482ec4ab30dc794f2
6289,1391,1391,0.0,9340213d07ba4a3e913ad5857c8ff8f7,9340213d07ba4a3e913ad5857c8ff8f7
6290,1394,1394,0.0,i3RUO5BxdAQ-a801f98ef3b6041f8c30f4ac684d9159,i3RUO5BxdAQ-a801f98ef3b6041f8c30f4ac684d9159
6291,1395,1395,0.0,1de6db32676e4751b356d0544305d166,1de6db32676e4751b356d0544305d166
6292,1396,1396,0.0,3gGiQ62u1K4-ed5db8af35f738150baf065668a56411,3gGiQ62u1K4-ed5db8af35f738150baf065668a56411
6293,1397,1397,0.0,568f3127623247399706858b8ad7af39,568f3127623247399706858b8ad7af39
6294,1401,1401,0.0,D_7SraULcJY-912db17b332b2ea383bb0ded45a8f57a,D_7SraULcJY-912db17b332b2ea383bb0ded45a8f57a
6295,1402,1402,0.0,27a4abd0b6d4469f9cf1ac6422391e11,27a4abd0b6d4469f9cf1ac6422391e11
6296,1404,1404,0.0,gASEaA3pEs0-20104f9d7dbae4507da8056e7becee8b,gASEaA3pEs0-20104f9d7dbae4507da8056e7becee8b
6297,1405,1405,0.0,AayL804FV4Y-8c2817f9c1a5018bddb63fb7c55c1f6e,AayL804FV4Y-8c2817f9c1a5018bddb63fb7c55c1f6e
6298,1408,1408,0.0,XdZ_dylhDoc-066aad21dca7308ef0868e3d57abfcaf,XdZ_dylhDoc-066aad21dca7308ef0868e3d57abfcaf
6299,1409,1409,0.0,LO-gexPbGlk-379dc74c9f05962c2d85d3fc8d60ac39,LO-gexPbGlk-379dc74c9f05962c2d85d3fc8d60ac39
6300,1410,1410,0.0,7276035db9204313b0f487535f17eb4e,7276035db9204313b0f487535f17eb4e
6301,1412,1412,0.0,qxms8o7vinY-86966dd7dcc8aea4203d1ef541618797,qxms8o7vinY-86966dd7dcc8aea4203d1ef541618797
6302,1413,1413,0.0,b34049635c1a4d48b82ce207ee91f278,b34049635c1a4d48b82ce207ee91f278
6303,1414,1414,0.0,vjSxK0g8E_w-3dbf4e5565cb6c549ce8707105cfecc3,vjSxK0g8E_w-3dbf4e5565cb6c549ce8707105cfecc3
6304,1417,1417,0.0,mjPqKL5BhMQ-da653f9b4c7309573cac8bc6f9654a88,mjPqKL5BhMQ-da653f9b4c7309573cac8bc6f9654a88
6305,1419,1419,0.0,6W8VPCyg1wA-7c37c308c8921fabc382a7f5578916bd,6W8VPCyg1wA-7c37c308c8921fabc382a7f5578916bd
6306,1420,1420,0.0,shhcEu9baFY-a952804fb8e99684890d903fba9c8cd5,shhcEu9baFY-a952804fb8e99684890d903fba9c8cd5
6307,1421,1421,0.0,PIKZyXO_4-U-930fa95500cd1e49c886473c4707ee1c,PIKZyXO_4-U-930fa95500cd1e49c886473c4707ee1c
6308,1422,1422,0.0,5e3caacaf4314449aaeae8ee9124ce46,5e3caacaf4314449aaeae8ee9124ce46
6309,1423,1423,0.0,rxnHsjzwQHU-807f95a3f469f8fdde37abad06790e10,rxnHsjzwQHU-807f95a3f469f8fdde37abad06790e10
6310,1424,1424,0.0,13d685b404fc4fe8af495065b7e5b066,13d685b404fc4fe8af495065b7e5b066
6311,1426,1426,0.0,2bD_VJKKdRg-21aee9a155870161d382db8d102666e0,2bD_VJKKdRg-21aee9a155870161d382db8d102666e0
6312,1427,1427,0.0,1Wei5ftE9iI-96f3b6c067327b9f0d6c03aed6b67c81,1Wei5ftE9iI-96f3b6c067327b9f0d6c03aed6b67c81
6313,1429,1429,0.0,ELj4OjeGhK0-bf43c964d459e95543980900db8d4ebc,ELj4OjeGhK0-bf43c964d459e95543980900db8d4ebc
6314,1430,1430,0.0,8426932dc0e5463e83e520c3cc84c314,8426932dc0e5463e83e520c3cc84c314
6315,1431,1431,0.0,viFCAbCDfKk-e04559e72de61882b63cec350404f6db,viFCAbCDfKk-e04559e72de61882b63cec350404f6db
6316,1432,1432,0.0,6_lMJTG8siA-8c956bbaf1747dfc9570096651f2a42d,6_lMJTG8siA-8c956bbaf1747dfc9570096651f2a42d
6317,1433,1433,0.0,WJSinUWCzkE-0118223b9ae1967c825b14a81282490b,WJSinUWCzkE-0118223b9ae1967c825b14a81282490b
6318,1434,1434,0.0,2d3f9386b5c74be489f6fb882a61430c,2d3f9386b5c74be489f6fb882a61430c
6319,1435,1435,0.0,1d948c3377a245288257e34b390a90f5,1d948c3377a245288257e34b390a90f5
6320,1436,1436,0.0,gB6s6KJ36do-3cfbed04189fb604903956da3a1f432b,gB6s6KJ36do-3cfbed04189fb604903956da3a1f432b
6321,1437,1437,0.0,gZMrEN8qmcM-ee9c854c2fd03a536b2030c7bc1f7251,gZMrEN8qmcM-ee9c854c2fd03a536b2030c7bc1f7251
6322,1438,1438,0.0,3f7b56b7fbf948618bf1ed6a98200351,3f7b56b7fbf948618bf1ed6a98200351
6323,1439,1439,0.0,1d4f35ccbd7f42ee8788de9646ab08cd,1d4f35ccbd7f42ee8788de9646ab08cd
6324,1440,1440,0.0,4r2-9X35Me8-8e4c141595ccc9209e1bf2a473c6834f,4r2-9X35Me8-8e4c141595ccc9209e1bf2a473c6834f
6325,1441,1441,0.0,IjFsDQgR1X0-08a4e89fdb2be3b839212be53a174f60,IjFsDQgR1X0-08a4e89fdb2be3b839212be53a174f60
6326,1442,1442,0.0,2KCc6yDQops-422889dcded6a24d7377b9521ed8eb5d,2KCc6yDQops-422889dcded6a24d7377b9521ed8eb5d
6327,1443,1443,0.0,7c78db9b04654891a69b8b4f895dc6cb,7c78db9b04654891a69b8b4f895dc6cb
6328,1445,1445,0.0,_HQKxi7Iyuk-17bc76cc46c05e15da65ddb8d0454ed7,_HQKxi7Iyuk-17bc76cc46c05e15da65ddb8d0454ed7
6329,1446,1446,0.0,HBW_EotJ_8A-1315841933c9d5e69f37c4d26daa07d9,HBW_EotJ_8A-1315841933c9d5e69f37c4d26daa07d9
6330,1447,1447,0.0,6007218106064ad7b5eed1d910b55f4c,6007218106064ad7b5eed1d910b55f4c
6331,1448,1448,0.0,7LYTx0IJtPY-983ff03d543f14a7fdf9f8e84e55f6b6,7LYTx0IJtPY-983ff03d543f14a7fdf9f8e84e55f6b6
6332,1450,1450,0.0,UuyHhXrA7Eg-0d5190cbd22447d25250c77c6964d6eb,UuyHhXrA7Eg-0d5190cbd22447d25250c77c6964d6eb
6333,1451,1451,0.0,1ce4632aa195464585d31c0b59b691c6,1ce4632aa195464585d31c0b59b691c6
6334,1452,1452,0.0,FrS3Wf34658-41b8576fc452476d7320064a0f4ebb1c,FrS3Wf34658-41b8576fc452476d7320064a0f4ebb1c
6335,1453,1453,0.0,xAxnFeHpaXg-70fa2c2e464509fcbfb6b7437fc8873f,xAxnFeHpaXg-70fa2c2e464509fcbfb6b7437fc8873f
6336,1454,1454,0.0,ZN8AJrmDUpI-ed4d0e97eaf5bb5ed5cab7c6f6b59465,ZN8AJrmDUpI-ed4d0e97eaf5bb5ed5cab7c6f6b59465
6337,1455,1455,0.0,zupw742MDck-54c809c39184429f169a395b12a12336,zupw742MDck-54c809c39184429f169a395b12a12336
6338,1456,1456,0.0,RuVViSGgPxI-4fe210d5d2070424bef985ce616e369c,RuVViSGgPxI-4fe210d5d2070424bef985ce616e369c
6339,1457,1457,0.0,ullnPRj8Cp0-133cdf55ae4ad7f5de5dc7ad2172ae12,ullnPRj8Cp0-133cdf55ae4ad7f5de5dc7ad2172ae12
6340,1458,1458,0.0,JUa5xhmZr8k-26358b8b02f77a9ad7d81fea8a637734,JUa5xhmZr8k-26358b8b02f77a9ad7d81fea8a637734
6341,1459,1459,0.0,PlntsbsA4Cw-adcf874a792071e2432211cf686657e5,PlntsbsA4Cw-adcf874a792071e2432211cf686657e5
6342,1460,1460,0.0,zeAC16eCPjo-0754c5df7cba68a73d1a95e94cc81dc6,zeAC16eCPjo-0754c5df7cba68a73d1a95e94cc81dc6
6343,1461,1461,0.0,_i9dTl3Wsfg-c1105f51a032eb9ec895ed4209acbde7,_i9dTl3Wsfg-c1105f51a032eb9ec895ed4209acbde7
6344,1462,1462,0.0,igcv5oBfyVw-4bc864401b0189c11dfd44945ad4cafe,igcv5oBfyVw-4bc864401b0189c11dfd44945ad4cafe
6345,1465,1465,0.0,4d54bd72f66f4e31aa44c41fe5645758,4d54bd72f66f4e31aa44c41fe5645758
6346,1466,1466,0.0,11ad7640c69a49c7a269399a9f03efbd,11ad7640c69a49c7a269399a9f03efbd
6347,1467,1467,0.0,H1Zg1gt1Y2I-ee6aa3ca9058587fc732dbdecd01be8a,H1Zg1gt1Y2I-ee6aa3ca9058587fc732dbdecd01be8a
6348,1469,1469,0.0,XvtSjYKBoXo-646fdfd6d3c30d92f4b2cdea8e83ee52,XvtSjYKBoXo-646fdfd6d3c30d92f4b2cdea8e83ee52
6349,1470,1470,0.0,bb181f65860e44968ceeb5852adce575,bb181f65860e44968ceeb5852adce575
6350,1472,1472,0.0,j_o-sT_gzGA-905a2de4323ae25911fd7133fe52e8e6,j_o-sT_gzGA-905a2de4323ae25911fd7133fe52e8e6
6351,1473,1473,0.0,PjBf7WdsszI-74b463986995fc788bf2546ec55a7d43,PjBf7WdsszI-74b463986995fc788bf2546ec55a7d43
6352,1475,1475,0.0,JOKInr7_ubQ-3124573beb5680c66bfd0a4bb6f21aab,JOKInr7_ubQ-3124573beb5680c66bfd0a4bb6f21aab
6353,1477,1477,0.0,938e2f20fb2147ec8868cd49706f5595,938e2f20fb2147ec8868cd49706f5595
6354,1478,1478,0.0,WZRQXa_psDg-48a9a28d350e14ae9c8b67d4caaecd17,WZRQXa_psDg-48a9a28d350e14ae9c8b67d4caaecd17
6355,1479,1479,0.0,7H-QLAcucPc-b5aeb882b56889569c6ed3751d92531c,7H-QLAcucPc-b5aeb882b56889569c6ed3751d92531c
6356,1480,1480,0.0,31d10cf3422f415299d0061d19991454,31d10cf3422f415299d0061d19991454
6357,1481,1481,0.0,N4_ruTc9XBw-8d4a2e3da655d0f24c717f529c236792,N4_ruTc9XBw-8d4a2e3da655d0f24c717f529c236792
6358,1483,1483,0.0,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab,Dtg3fbZls6A-f5815afaa1e954a85c3387ee0717e6ab
6359,1484,1484,0.0,rdWSicvNrWA-80a8aab0d23b7f956f6e6a0736756f72,rdWSicvNrWA-80a8aab0d23b7f956f6e6a0736756f72
6360,1485,1485,0.0,26cd26fb9bca453ca4310ce03f80a22b,26cd26fb9bca453ca4310ce03f80a22b
6361,1487,1487,0.0,83cbd9070a034d66b9b34ef378ac144d,83cbd9070a034d66b9b34ef378ac144d
6362,1488,1488,0.0,Lkh1fT6OMOo-939994a91f9fb35aacb977ba1f6b78f7,Lkh1fT6OMOo-939994a91f9fb35aacb977ba1f6b78f7
6363,1490,1490,0.0,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44
6364,1492,1492,0.0,7b52054c762f4597a3280655fe0d9e83,7b52054c762f4597a3280655fe0d9e83
6365,1495,1495,0.0,bJdjfzogM6Q-6112215456365fa49ed97cb22bb080fb,bJdjfzogM6Q-6112215456365fa49ed97cb22bb080fb
6366,1496,1496,0.0,01068c73558d4dff86a8c96b3d9d94d7,01068c73558d4dff86a8c96b3d9d94d7
6367,1497,1497,0.0,_vrtINi3iec-95be9f19552b0833301110b85dd3d7fe,_vrtINi3iec-95be9f19552b0833301110b85dd3d7fe
6368,1498,1498,0.0,V7nmuQaxizo-c77f8baf432dfa09c8ffb621f3af1390,V7nmuQaxizo-c77f8baf432dfa09c8ffb621f3af1390
6369,1499,1499,0.0,g0HFuE0_q2c-4f3ca3a966ce235d6b629d6d7b7b7564,g0HFuE0_q2c-4f3ca3a966ce235d6b629d6d7b7b7564
6370,1500,1500,0.0,teN02uByDbc-d170da6d58656360c0f0eaeb0ef1a587,teN02uByDbc-d170da6d58656360c0f0eaeb0ef1a587
6371,1501,1501,0.0,bWemVEaM-Jo-9bc57cd18582c00629542c9b8d6a3f32,bWemVEaM-Jo-9bc57cd18582c00629542c9b8d6a3f32
6372,1503,1503,0.0,316187a6f1bb4bd4adbac764ec3d2196,316187a6f1bb4bd4adbac764ec3d2196
6373,1504,1504,0.0,IaE2UNBRvSw-5d0e003e323a4f457e33b98d3f74754b,IaE2UNBRvSw-5d0e003e323a4f457e33b98d3f74754b
6374,1505,1505,0.0,27a6d9f7b0184dbe93aa6878d500dfef,27a6d9f7b0184dbe93aa6878d500dfef
6375,1506,1506,0.0,3Fk0HrZFnsw-97fd909570424a968d07c41873d748bd,3Fk0HrZFnsw-97fd909570424a968d07c41873d748bd
6376,1507,1507,0.0,ChVU5bbvn1Y-f4061130b6e65d8b7f05390f2ca2160c,ChVU5bbvn1Y-f4061130b6e65d8b7f05390f2ca2160c
6377,1508,1508,0.0,3f9d4a8f827f4d88a39217964bf750f4,3f9d4a8f827f4d88a39217964bf750f4
6378,1510,1510,0.0,ZviVei2-pzU-2053aeebf91d11602250729b7489b0c1,ZviVei2-pzU-2053aeebf91d11602250729b7489b0c1
6379,1511,1511,0.0,r0jAeJl7vWE-25e374a0f25dd53cbc0e49fc37a53ad6,r0jAeJl7vWE-25e374a0f25dd53cbc0e49fc37a53ad6
6380,1512,1512,0.0,4343edb7e45041c9b8a7daf78591b58e,4343edb7e45041c9b8a7daf78591b58e
6381,1513,1513,0.0,tueVcUEpv-M-e2386384c1fae4944a0175eb3268cc51,tueVcUEpv-M-e2386384c1fae4944a0175eb3268cc51
6382,1514,1514,0.0,81466b148bb942729a223ea9db5f9151,81466b148bb942729a223ea9db5f9151
6383,1516,1516,0.0,d17aRD6BIaY-c54b8d9abe1ec4cc18cb907cb8aee88a,d17aRD6BIaY-c54b8d9abe1ec4cc18cb907cb8aee88a
6384,1517,1517,0.0,94d115c24f07419ab977f4e6807bfe4d,94d115c24f07419ab977f4e6807bfe4d
6385,1518,1518,0.0,923dc57873a7427eb8b82ac16d3a75ec,923dc57873a7427eb8b82ac16d3a75ec
6386,1519,1519,0.0,2e20e116b246444da6536d3f7f15b39e,2e20e116b246444da6536d3f7f15b39e
6387,1521,1521,0.0,PzWtMxkErkc-fdcf370d76e863f21bb7bb2f7fac0caf,PzWtMxkErkc-fdcf370d76e863f21bb7bb2f7fac0caf
6388,1522,1522,0.0,WstrVrhuqNg-83b30626571d85cc86a59eb48eb549b5,WstrVrhuqNg-83b30626571d85cc86a59eb48eb549b5
6389,1523,1523,0.0,LvjGpSBIHoE-942bafc1f0bf7bdb148d9ebb933cfe9c,LvjGpSBIHoE-942bafc1f0bf7bdb148d9ebb933cfe9c
6390,1526,1526,0.0,2af1d233629d4ae8a4107832ec7a2ede,2af1d233629d4ae8a4107832ec7a2ede
6391,1528,1528,0.0,5ywOfxoG2s0-d31be14bb23498d9c6d8ab53451823de,5ywOfxoG2s0-d31be14bb23498d9c6d8ab53451823de
6392,1529,1529,0.0,4nYdzGEU3Xk-820a447279f20deacce0d9471d0f11d5,4nYdzGEU3Xk-820a447279f20deacce0d9471d0f11d5
6393,1531,1531,0.0,fedcaa50e57f44389958da9a6b753c16,fedcaa50e57f44389958da9a6b753c16
6394,1532,1532,0.0,IkDqhfG26S8-7a6bebda45c57a5ea3d59288eabb06c7,IkDqhfG26S8-7a6bebda45c57a5ea3d59288eabb06c7
6395,1533,1533,0.0,GsHt4SH2sbo-f4b00473d278157877c99bf8c5df050e,GsHt4SH2sbo-f4b00473d278157877c99bf8c5df050e
6396,1534,1534,0.0,6694473bce6a4ef792965107adce24b8,6694473bce6a4ef792965107adce24b8
6397,1535,1535,0.0,8b31c92b14c94d1385dc335fa0c3f4e8,8b31c92b14c94d1385dc335fa0c3f4e8
6398,1536,1536,0.0,PBEj1Fdlckg-33d89b477df3b52a7ef4fe0d744bf4bb,PBEj1Fdlckg-33d89b477df3b52a7ef4fe0d744bf4bb
